name,x,y,z
,-167.23709566844016,-214.363117470766,-30.343215700159817
,-49.175180792201964,-218.4156839211531,-133.1216908194323
,-46.16691365604164,-229.31613223346508,-118.25944288379517
,-71.27592631489806,-225.07958974689754,-115.13607609815286
,-60.924762966858225,-232.04904442110222,-108.47706359279164
,-212.88585485414302,-137.22185899862313,-82.53648827420218
,-209.52064327014727,-82.52593598306642,-133.70687979336304
,-221.83012394940246,-84.47895516155089,-116.64565227855698
,-68.8225826398974,-107.35261246095897,-223.50307443153852
,-64.21065556236547,-119.78846021178722,-217.97862896298932
,-48.5520452347382,-88.98939781159562,-235.22032980602665
,78.56986375163899,215.8844147942206,47.201362991818016
,90.27949482153326,210.55934708490994,66.46447969592592
,-117.08182695176859,-45.21465140936362,178.65559351920726
,-98.93730037973145,-19.932328958228567,189.1905328507295
,-90.83579982731698,-16.896487262905126,203.78897164274602
,-36.4716482823956,122.94033958524919,190.0520122501094
,-147.03138326353718,14.220731791980779,137.18676589245274
,21.131510310535745,132.40631045568352,195.46788129471145
Neuroptera,-27.774128742387326,38.32112731955681,183.17311187204155
,128.28757498592904,-47.18672050796554,114.10713366455464
,80.41195123576246,-16.494708306861167,194.8407748729911
,119.94395391958379,-39.18513485522676,130.23301120529166
,95.16912342963792,-8.949549079684465,156.9727363392004
,166.8831012875761,-62.99125279705607,20.467287228563944
,144.29120249721004,38.573906535201615,155.22110955952652
,177.61878309659437,8.753913674936673,80.62779332741069
,149.3207053455377,0.7119746981853183,132.08230306766546
,155.39407566721303,2.1025488101421717,123.39615862847529
,70.02367776190218,-112.60277732114504,172.9489206442022
,67.9751876860749,-108.66550363826882,178.66526738662748
,28.064722423859212,-103.67669824227767,192.09611003312358
,126.15138528235416,-156.45062718016885,64.15252373649965
,126.96910392319131,-145.58542835316675,48.76913820916538
,111.8905401347987,-154.91107343819615,73.4960573776869
,-106.72180295200829,215.59012083491575,-76.4492359637984
,-74.80347514681175,221.00408967483162,-92.66193764851306
,-31.836927980077085,231.25203737942465,-92.94127008191188
,-20.967816079189156,230.8691013759869,-96.54823720561424
,-137.09849684779022,133.31824014023317,-149.35080476087663
,-153.711030661333,172.48107933171474,-96.09151887555984
,-153.8864961502846,162.74461927752074,-107.539207462933
,-59.24148216525352,168.83882772284537,-162.45817984393864
,-50.18125011659537,181.49470241094974,-153.44269059838842
,-61.999482994461765,143.42066720749656,-181.604909087016
,-67.49326732132212,131.4424643610418,-186.0639303809896
,-63.17050328699097,122.84452160799677,-191.70122523655866
,3.964332890179241,163.50855365228293,-171.8270445912793
,-8.523807849037725,148.71594023106482,-183.54966961607153
,157.24119765647907,170.68810815973387,-104.9471800531503
Phthiraptera,175.73992946308755,126.91705412098679,-121.33097005048492
,168.8871038489118,97.38505352741359,-143.2662392023886
,193.52040917309583,90.2869975939429,-112.03023311842466
,187.90965028628975,93.12285468464214,-117.18323686927326
,226.70551382018027,-124.22686540650919,-162.14355151249794
,182.87479020121867,-193.10024288234902,-149.32070296880917
,192.42984223956643,-169.34931522185477,-163.53534436163653
,148.66424220315463,-42.30045837937377,-261.91408971304713
,159.73697605036494,-35.331180161518624,-257.1420060175512
,143.191644208105,-39.714328365501295,-264.7245650448124
,-48.68527299750567,-219.19316839914967,-132.26723822035294
,-49.71494270074389,-215.81293394957066,-136.63331674033577
,-44.23902454422277,-230.767360600092,-116.74051593716098
,-69.37831686507144,-227.2667798949067,-112.59803332624892
,-207.47577107726073,-143.76332835836095,-84.10713401849627
,-216.23282040401023,-133.39661456343188,-81.47386422199196
,-203.88171955915092,-93.92913035699064,-134.28181601273874
,-221.47381236381474,-85.61603649721181,-116.4338845085551
,-222.413867571187,-83.02873648911114,-116.75265263107401
,-71.50579893974158,-109.60643046492737,-221.9144054395202
,-58.21676796292251,-121.50025717612303,-218.26465937099974
,91.17910437109275,214.66949425683313,27.265436526070175
,64.91063016959295,217.69277609699483,64.05311268859768
,81.6457146217359,214.09824555244697,68.87474725111399
,102.54713448669602,205.48386229903542,68.67528205341283
,-95.76420194682596,-15.363928510366286,192.40702307460646
,-137.4814639724194,31.62060998935381,148.967799180454
,-176.57108438435904,-27.704857228910498,117.0618797341946
Neuroptera,30.66522489583276,135.88140438488992,200.38437568479964
,21.225478831870245,146.74950707247473,193.19240588485548
,-84.1062469522294,-52.9929346109059,160.03466070465265
,18.623416952917033,109.8194065415664,204.03467425059463
,174.22992907465246,-75.61775077054929,35.20858913526508
,89.59387109744043,-20.553626451148787,181.2541642039467
,111.02352722375394,-22.370346184313455,122.0201455356089
,148.46639704508672,24.40467401786845,161.2371888034331
,165.67566964055376,18.73782616949058,102.48995364994718
,156.4313229660719,-12.922237190514927,123.62409919092958
,140.51788944092763,13.506310283315464,143.12373846006687
,51.86288850153071,-104.35965040719407,185.73718874624507
,72.6371462322713,-108.09442472036896,178.05482913885567
,63.64847197686319,-108.70026237330868,180.04408853006214
,132.41288429185764,-150.82399004660468,65.5113451535444
,122.60611838962426,-145.1466086570496,45.562094188735436
,91.79619434743827,-168.61831807941374,48.966396077211314
,125.99257515843685,-146.47219977146005,89.8921526151455
,-98.9101210282148,221.3854641609459,-72.31661618050312
,-116.28562332514613,210.85248911866248,-76.79258237031712
,-73.39721704917052,224.6709991747494,-86.74831822480098
,-75.8700698705858,215.60765931785528,-102.58345586842532
,-31.88670573854382,229.76416367568655,-95.99987587530967
,-20.157121658660742,230.29743040154963,-97.92542788558723
,-134.66853109560253,136.68002750277924,-149.17381944140115
,-137.93571364910264,131.13053559952766,-150.12844315381895
,-150.74540376235916,174.33867796237888,-97.29254090101682
,-158.1088933984678,158.55416533340895,-107.41578362005524
,-58.789286494334476,172.1515991393667,-159.88475011323743
,-61.85622592070854,162.90849125849462,-166.90052037318586
,-50.5791323930675,181.1521685769565,-153.89954400155665
,-65.51831942452358,130.57282961314462,-187.43259880359355
,-60.62399419103247,121.79480788163454,-193.22489844746542
,28.235746069570276,163.51373219887338,-169.95200607015184
,-2.899924732209029,141.41629509809874,-187.8137973855287
,157.881875757871,171.73103915321522,-103.1865142046177
,177.95628515225042,123.65249922113402,-121.88779558625406
,169.17034721693284,92.52578181101185,-144.98351556669476
,198.2571867544916,122.17834797049314,-93.62956470027397
,226.60330969268824,-123.160991360508,-163.03254353659887
,226.20192866903534,-125.70067983632016,-161.6988426792652
,182.61689497596655,-194.81025066963076,-147.69173374923227
,194.25460601740585,-170.0586480097527,-161.02122872422274
,146.69076004843194,-49.12523708656691,-261.535006302912
,163.07422779899636,-38.1278692345696,-254.62155863910672
,132.27760971981274,-56.2764880522193,-267.19711565856977
,-45.73242712364921,-218.9169148950776,-133.4683509091073
,-51.44215575348362,-219.78041569442038,-130.7243444919668
,-50.38048612681037,-215.5402987937921,-136.84763150815382
,-69.91275847405562,-226.90513469813132,-112.94961063508754
,-68.08483147615662,-228.50330115088576,-111.2312389086487
,-208.97321010044243,-142.66322830682634,-83.0103057206801
,-214.66039271023394,-134.76504966080114,-82.7700046551308
,-197.07436030602165,-99.27251899114786,-139.20336681820916
,-54.47874110902754,-118.39774175303224,-220.55831615600783
,111.495446873968,206.64059816310225,29.484768004315605
,60.05460517350916,211.33124554717543,106.66040548015167
,70.68960938649471,216.23743105516982,80.68047050884388
,89.14830777705818,213.37461943673893,58.033131015459304
,88.21485594594607,211.75688428420133,60.830879191673965
,-49.18530086220403,51.812805895936826,218.84679255178864
,-133.09771279690762,72.20888418681363,135.70833818642092
,-138.04524743148406,-2.0077129291568134,166.93967348968755
,-175.89983247307657,-39.02144856740307,128.60731734897672
,30.760700843977535,139.06069807377384,199.679151805497
,21.452855248020917,148.8482390367177,193.35322486671203
,-61.483188682682126,-17.988657850504392,172.27065027195405
,118.13649773919454,-39.14473691256622,136.77648941003267
,154.1134910927811,24.728944254495584,154.96435814429438
,144.48938081654305,18.41271077430806,169.9164511601345
,153.1175051440984,14.124428330135782,116.86373107842897
,124.39714737591282,18.005926470547205,173.80031999866532
,61.77098679432561,-102.31034711456114,184.86343175887848
,53.09803597587649,-104.03316497805046,187.14693124116818
,72.46822169416521,-113.38126326258283,173.49277427632995
,138.22035463214354,-142.9968219324896,64.1099642620831
,129.1100135553731,-156.40050330729412,67.4562546118236
,125.72793582238295,-138.62173982673664,44.15680898624896
,117.73910674343874,-151.49594960891568,45.684561783049936
,89.44981500526673,-170.77287587749205,44.15294323751197
,119.56901340419083,-151.910211917641,81.03740660631524
,-100.01526708250606,220.60743050390403,-73.27248816678025
,-94.6803022044061,224.48163514839985,-69.70769628090788
,-114.11809954761047,211.27048791244525,-78.49576196755014
,-122.27867525193692,208.53943763837833,-75.22674133569159
,-74.03780015554406,223.081990846866,-89.78706985379614
,-30.0262009822918,231.04433214365923,-93.99944127917269
,-131.49785648637223,137.18497044755733,-151.40517067359588
,-136.06269699512697,128.9130920578915,-153.03138750603216
,-147.95282079830224,174.39105542832624,-100.49522362421344
,-163.4954927853406,156.5794080047063,-103.23418140395853
,-62.4800101971366,173.42148231865707,-157.27669134587603
,-66.89245839847547,161.61512495788577,-166.04852096741473
,-57.86589094512362,161.82972297336315,-169.52945599065583
,24.582624384051105,168.54623507128284,-166.58330164856153
,-15.917472263383548,138.6213207218535,-190.2905179674657
,12.367176045696969,141.29141142115753,-187.04272791137447
,163.30772821128645,163.2028103271517,-103.44279756670416
,178.5888256695383,123.24204026165296,-121.61211174199444
,171.21964821793418,87.10532512807532,-144.77033224737272
,167.2343435631399,96.00252980738767,-145.88360943173927
,188.9118068473823,-192.07601964929148,-144.0301433291459
,148.10561768661717,-53.489288819636194,-259.73678696776574
,144.48650954835767,-47.491096836374886,-263.1815922740042
,164.4502771133757,-36.698776026787385,-254.1177034995108
,-45.9778238790268,-220.8600669958794,-130.7381055765465
,-51.95182485540714,-219.9088452586488,-130.4128372482618
,-50.64714149442017,-215.68152291814246,-136.5852939144257
,-68.17826618751774,-228.47155884639722,-111.24702395566425
,-210.81905211615452,-140.44736996272792,-82.6565836757823
,-211.79724034713735,-138.0000590348182,-83.81985242260349
,-187.71999804974973,-102.7038120962258,-147.9071344503401
,-50.72035237633844,-115.8896190930179,-222.40362582999512
,115.48124056478531,205.4322842920101,29.496710587622324
,115.63619018430083,204.63735359670207,30.36055801230706
,85.354669301407,210.61774090268594,86.67921543809523
,51.64210737748593,222.71279540874286,79.40401488268452
,110.4021613479658,202.52609909578365,78.32653432485004
,59.53939783365608,226.21631271486456,33.19128531230113
,-38.882957029662876,68.12813971130717,223.2270294034184
,-148.12196121995984,41.83521480195135,134.08632966842993
,-116.31996390365066,118.81786325065984,132.02656230679867
,-150.24678862348833,-8.529285209004705,156.43660777066177
