seqid,x,y,z
KBARG154-07,-0.25978629114742213,-0.16066355070568145,-0.03816685820542714
KBAR205-06,-0.25693365732634643,-0.16611893997143634,-0.04237014978696585
KBOL001-08,-0.2538625422740577,-0.17445052321625562,-0.031358922037286636
GBIR3877-13,-0.256537035915394,-0.16602743465955697,-0.043822206256200105
KBARG297-07,-0.2676317893201855,-0.17239697183026761,-0.053470432867593475
LGEMA584-08,-0.2589892110059869,-0.17010876835499408,-0.049527464059070735
LGEMA082-07,-0.26093878087198125,-0.17131834066738844,-0.051938466678958316
LGEMA077-07,-0.25640190323223794,-0.17417582033428142,-0.04381983498951593
BSPBB328-07,-0.24901723761723618,-0.15822414700162835,-0.03618281149934405
BSPBB327-07,-0.24901723761723618,-0.15822414700162835,-0.03618281149934405
BSPBB330-07,-0.24814050849734245,-0.16973338011211,-0.03152722785581918
BSPBB329-07,-0.24814050849734245,-0.16973338011211,-0.03152722785581918
BSPVI006-13,-0.2452389340933325,-0.17660180817889937,-0.029011928858950802
USNMA538-10,-0.2503593991586876,-0.1564151952178624,-0.04744229906372052
BSPVI031-13,-0.2503906831521414,-0.1582772299217992,-0.04639348584144889
BSPVI001-13,-0.2503906831521414,-0.1582772299217992,-0.04639348584144889
BSPBB331-07,-0.2503906831521414,-0.1582772299217992,-0.04639348584144889
ROMC368-07,-0.275341333229842,-0.17367774609851303,-0.05454826704872405
USNMB364-10,-0.2685887774539502,-0.16669124174191632,-0.05382021438207261
USNMK372-11,-0.26448539884977484,-0.16558668407400465,-0.047872275636745114
USNMA539-10,-0.2676405118426566,-0.1615773247179651,-0.04859580715384726
BROMB865-07,-0.27824512147204256,-0.1708968947508584,-0.051044267915920295
BROMB866-07,-0.25775335797444954,-0.177469814776322,-0.06747042088887006
BROMB171-06,-0.27824512147204256,-0.1708968947508584,-0.051044267915920295
BROMB170-06,-0.27824512147204256,-0.1708968947508584,-0.051044267915920295
BROMB861-07,-0.26967416820277146,-0.16867508674274204,-0.06115922573394314
BROMB179-06,-0.2582260665441937,-0.1692771031413807,-0.04711940830379691
TZBNA099-03,-0.265709926869057,-0.1586243400715283,-0.056520049091231046
BROMB180-06,-0.2646273993509623,-0.17124885566604517,-0.052096131315254576
BOTW157-04,-0.2622238696648782,-0.17448711550172658,-0.049209419144964406
BOM235-07,-0.2679161396170305,-0.17232644386515458,-0.05667290723883343
BOM353-07,-0.2679161396170305,-0.17232644386515458,-0.05667290723883343
BROMB291-06,-0.257544858693656,-0.16586192319678503,-0.034516942537658725
BOM339-07,-0.2622238696648782,-0.17448711550172658,-0.049209419144964406
BOM271-07,-0.2622238696648782,-0.17448711550172658,-0.049209419144964406
BROMB860-07,-0.2665701063185657,-0.16136860405335252,-0.050081317177962145
BROMB859-07,-0.26699619145601516,-0.18245363682891094,-0.04013520141927802
TZBNA177-03,-0.2622238696648782,-0.17448711550172658,-0.049209419144964406
BROMB191-06,-0.26801485712177087,-0.1754646185360578,-0.05036542641242635
KBNA429-04,-0.2566502368415416,-0.16559480148070363,-0.05052868467988425
KBNA428-04,-0.26195428320894454,-0.1743310989449722,-0.049059571817301285
BROMB407-06,-0.2622238696648782,-0.17448711550172658,-0.049209419144964406
BON175-07,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
BON176-07,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
BISE443-08,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
NLAVE447-11,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
BISE211-08,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
KBPBU002-06,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
NLAVE446-11,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
YIOB223-18,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
NLAVE445-11,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
GBIR443-07,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
KBPBU001-06,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
KBBI138-07,-0.06728869675108212,-0.061443849070831634,-0.112927239171324
NLAVE448-11,-0.07062987054478524,-0.06173130366078387,-0.11197792075697971
NLAVE469-11,-0.07062987054478524,-0.06173130366078387,-0.11197792075697971
BISE285-08,-0.06873869189097888,-0.07041181240264861,-0.10433277986010886
BON178-07,-0.06873869189097888,-0.07041181240264861,-0.10433277986010886
BON179-07,-0.06839098646475852,-0.06849374299428669,-0.10203104737367036
BISE065-07,-0.07063940480792621,-0.07125668193115897,-0.10657045862823179
KKBNA335-05,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
KKBNA333-05,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
KKBNA283-05,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
KBNA918-04,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
KKBNA334-05,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
YIOB232-19,-0.07589516982421175,-0.05417537552335498,-0.1255237078957858
BON137-07,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
BON138-07,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
BISE222-08,-0.07804655317966393,-0.0612455383653554,-0.1159053435017638
GBIR4149-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4156-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4142-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4162-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4160-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4148-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4151-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4154-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4136-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4159-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4139-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4163-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4138-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4135-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4140-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
BON151-07,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4165-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4152-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4137-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR5971-15,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4134-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4144-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4150-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4155-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4141-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4164-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4161-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4147-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4143-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4153-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4166-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4158-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4146-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
KBNA892-04,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
BROMB834-07,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4145-13,-0.08408336030960374,-0.06454590866138499,-0.1134941686944614
GBIR4157-13,-0.0852211058718132,-0.06582152222682605,-0.11370236295754867
BOTW265-05,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
KKBNA751-05,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
KKBNA467-05,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
YIOB234-19,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
YIOB233-19,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
YIOB235-19,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
YIOB218-15,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
GBIR10784-19,-0.07801700581927966,-0.07392930610913435,-0.11763764728772973
KBAR380-06,-0.041859823186722475,-0.08162271851784181,-0.12412746474715752
KBNA463-04,-0.034530267383746135,-0.07830240399953481,-0.13050177396907908
ROMC105-07,-0.039013889915903696,-0.08680990866626244,-0.13007040513781462
KKBNA643-05,-0.045394191259861265,-0.08886387330204606,-0.1382135464758475
SWEBI024-11,-0.05438708240970473,-0.0641985033332305,-0.11579231476303108
BON420-07,-0.05901763984239463,-0.06280324411268695,-0.11539059168495934
SIBIQ001-10,-0.05988619251990431,-0.05839609739091458,-0.1105713119259789
KBPBU010-06,-0.05438708240970473,-0.0641985033332305,-0.11579231476303108
YIO395-10,-0.059482811523009806,-0.07557523576818272,-0.11516857815192214
GBIR12316-19,-0.058011022376036406,-0.07180144355454754,-0.11826995391245662
YIO732-18,-0.05793122580836526,-0.07574647369240774,-0.1151997293150845
BJNSM404-10,-0.05557278954640408,-0.07126440084698361,-0.1171316081541155
BJNSM834-11,-0.05793122580836526,-0.07574647369240774,-0.1151997293150845
YIO734-18,-0.05793122580836526,-0.07574647369240774,-0.1151997293150845
YIO832-19,-0.05793122580836526,-0.07574647369240774,-0.1151997293150845
YIO731-18,-0.05793122580836526,-0.07574647369240774,-0.1151997293150845
YIO730-18,-0.05838939192101722,-0.07539986042636146,-0.10989534841213273
YIO739-18,-0.05838939192101722,-0.07539986042636146,-0.10989534841213273
YIO397-10,-0.05370083684737322,-0.07954031836040965,-0.11618353932843879
ROMC081-07,-0.051730068250793494,-0.06182645934585757,-0.12824316213095363
NZCOI496-09,-0.05314235434684319,-0.07126871537163512,-0.11163433798943435
NZCOI765-10,-0.05314235434684319,-0.07126871537163512,-0.11163433798943435
BISE208-08,-0.02554087901788428,-0.03523521249932782,-0.14333185181905658
BOTW095-04,-0.04581703435427159,-0.0724330958670981,-0.12852156950216684
BON147-07,-0.04581703435427159,-0.0724330958670981,-0.12852156950216684
BON148-07,-0.04581703435427159,-0.0724330958670981,-0.12852156950216684
BISE320-08,-0.04581703435427159,-0.0724330958670981,-0.12852156950216684
NZCOI578-09,-0.041354467883127126,-0.070442510958892,-0.11959359792735351
NZCOI495-09,-0.04471555638126509,-0.07395169047306185,-0.11800752061369892
KPARG315-08,-0.049186835535599785,-0.08336207706817521,-0.1278719506627892
KAARG157-07,-0.0495558774423374,-0.0853361123059962,-0.1310299662435209
USNMB122-10,-0.0495558774423374,-0.0853361123059962,-0.1310299662435209
KPARG381-08,-0.0495558774423374,-0.0853361123059962,-0.1310299662435209
SWEBI006-11,-0.03797044894097467,-0.08670166181802147,-0.13090228681560662
BISE230-08,-0.03683604381461286,-0.08992938870355588,-0.13657603432156393
BON445-07,-0.04160544825897865,-0.08833767348197584,-0.13291472476657443
YIO561-17,-0.03865895753790106,-0.0906103013756682,-0.13238523862670126
YIO834-19,-0.03695598956778119,-0.08781587674008474,-0.1332077434698458
KKBNA032-04,-0.03695598956778119,-0.08781587674008474,-0.1332077434698458
KKBNA033-04,-0.03695598956778119,-0.08781587674008474,-0.1332077434698458
KBPBU005-06,-0.036881132319095365,-0.07834795986985758,-0.13901696803378885
SIBJP001-10,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
KBPBU004-06,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
YIO833-19,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
KBPBU003-06,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
YIO472-10,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
KBPBU006-06,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
BJNSM276-10,-0.037201435348156134,-0.07455520736202974,-0.13632203820613276
BISE112-07,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
NZCOI718-09,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
BON472-07,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
BISE350-08,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
BON392-07,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
KBBI062-07,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
GBIR1388-09,-0.03782844352014682,-0.07752071249334465,-0.13812314808306345
GBIR10219-19,-0.04114472393330642,-0.08027195252528951,-0.12098353409695868
KKBNA526-05,-0.04114472393330642,-0.08027195252528951,-0.12098353409695868
KKBNA525-05,-0.04114472393330642,-0.08027195252528951,-0.12098353409695868
KAARG195-07,-0.029863973683019046,-0.07535305004773067,-0.134654619557714
USNMA122-10,-0.03538561574635881,-0.07423908110768858,-0.13199531776600576
USNMA121-10,-0.029863973683019046,-0.07535305004773067,-0.134654619557714
KBAR942-06,-0.0410628512773765,-0.0714733232168536,-0.13049089172446204
KBAR943-06,-0.042266854556811284,-0.07905360357437942,-0.13890563657100224
KPARG445-08,-0.04154194554039053,-0.07413227079445131,-0.12379558580417994
GBIR7089-15,-0.027989177431823335,-0.07749258690904279,-0.1240000411405453
KKBNA147-04,-0.027989177431823335,-0.07749258690904279,-0.1240000411405453
KBPBU009-06,-0.03366516829381383,-0.08477920409040174,-0.1222913221107702
KBPBU008-06,-0.03254535974058892,-0.07589504683320114,-0.12388387367122229
NZCOI851-11,-0.09279895592696975,-0.08053889221467525,-0.20415110334170505
NZCOI848-11,-0.09260827066415014,-0.07552048508990823,-0.198952376636491
NZCOI850-11,-0.09380343334974368,-0.07975782550281886,-0.20273963882560617
NZCOI849-11,-0.09380343334974368,-0.07975782550281886,-0.20273963882560617
NZCOI791-10,-0.09380343334974368,-0.07975782550281886,-0.20273963882560617
NZCOI575-09,-0.09380343334974368,-0.07975782550281886,-0.20273963882560617
NZCOI418-09,-0.10011867244909882,-0.0910091661426538,-0.20277185263110004
GBIR5343-13,-0.10333842459750654,0.008383141076458859,-0.0892242197443349
GBIR1242-09,-0.10399232844369316,-0.07343116299840007,-0.19224136230433633
BROMB828-07,-0.1072935990339203,-0.08918286278711372,-0.204781250244286
KPARG313-08,-0.1072935990339203,-0.08918286278711372,-0.204781250244286
BISE178-08,-0.10501789144532273,-0.08881015082862012,-0.20445648510136102
BROMB826-07,-0.10434570129568153,-0.08703801271414413,-0.20338951348628578
BROMB827-07,-0.10445206392164023,-0.08036872185242215,-0.19779524277137212
NZCOI844-11,-0.10624065331369283,-0.08381894439575528,-0.19802674629078645
NZCOI659-09,-0.09955323357700979,-0.08443460787692912,-0.19798479651689427
NZCOI842-11,-0.1011321085370842,-0.08634185407635904,-0.2000841891123496
NZCOI841-11,-0.1011321085370842,-0.08634185407635904,-0.2000841891123496
NZCOI843-11,-0.1011321085370842,-0.08634185407635904,-0.2000841891123496
NZCOI660-09,-0.1011321085370842,-0.08634185407635904,-0.2000841891123496
NZCOI417-09,-0.10119880410230725,-0.07151733432008331,-0.19043334525225086
NZCOI415-09,-0.10119880410230725,-0.07151733432008331,-0.19043334525225086
USNMA119-10,-0.08940892518421963,-0.08390254876511435,-0.18523889371456495
USNMA120-10,-0.08940892518421963,-0.08390254876511435,-0.18523889371456495
KKBNA220-05,-0.08999562674221956,-0.0857704870375595,-0.18760373042871728
YIO414-10,-0.09564341822530185,-0.08501730976726461,-0.19134423635524625
YIO416-10,-0.09496367642761036,-0.08699031188059668,-0.1892382170041403
SIBHI007-11,-0.09909246989421416,-0.09155750926427075,-0.20426769390010455
KPARG309-08,-0.1106556763797834,-0.09984538150392619,-0.19728150932013536
USNMJ069-11,-0.10016260483808179,-0.09193871744177597,-0.19459720591579427
BOTW304-05,-0.10375037560801897,-0.08551498551215869,-0.1909789333752306
FULMR084-10,-0.10393768107786755,-0.08470745113482321,-0.19222199367998855
FULMR094-10,-0.10393768107786755,-0.08470745113482321,-0.19222199367998855
FULMR085-10,-0.10058058240811317,-0.08224226851495027,-0.1963111840411822
FULMR076-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR108-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR071-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR106-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR105-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
NLAVE040-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR096-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR079-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR137-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR086-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR067-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR052-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
NLAVE293-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
NLAVE456-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR138-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR066-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR128-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR109-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR065-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR083-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
NLAVE454-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR092-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR133-11,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
FULMR107-10,-0.10513164337119775,-0.08139038357919583,-0.1936806277084692
NLAVE451-11,-0.10012182593861038,-0.08191078314320659,-0.19714062065768365
FULMR136-11,-0.10012182593861038,-0.08191078314320659,-0.19714062065768365
NLAVE455-11,-0.10012182593861038,-0.08191078314320659,-0.19714062065768365
NLAVE452-11,-0.10012182593861038,-0.08191078314320659,-0.19714062065768365
