name,x0,y0,z0,x1,y1,z1
branch_Conopophagidae,-8.692455967515706,-48.433225558105406,22.06200907029021,-0.5104429104858843,-108.23748037058887,19.606532357321218
branch_Formicariidae,-8.692455967515706,-48.433225558105406,22.06200907029021,-57.1759483140473,-51.088074127388275,78.8729892698447
branch_Motacillidae,-8.692455967515706,-48.433225558105406,22.06200907029021,18.907341004736193,-107.46890774563396,13.891549377524568
branch_Pachycephalidae,-8.692455967515706,-48.433225558105406,22.06200907029021,-21.120261652787775,-88.49743378796182,61.823681390550114
branch_Petroicidae,-8.692455967515706,-48.433225558105406,22.06200907029021,-40.33391039362493,-75.14309938140298,69.47459325345339
branch_Cacatuidae,36.01619329736502,-6.425045388055276,-70.84256720931356,53.06805986362222,-13.697274296764357,-95.3739719166994
branch_internal136,36.01619329736502,-6.425045388055276,-70.84256720931356,33.37863088903618,-1.7242308897275176,-74.66358449868095
branch_Pelecaniformes,37.46421934738054,21.899938913199534,-21.16315051379606,35.85775838303919,28.161526780075704,-16.078280567086484
branch_Suliformes,37.46421934738054,21.899938913199534,-21.16315051379606,38.62568629352274,15.378227067095642,-25.99664793629619
branch_Diomedeidae,28.707190640029562,25.976971689832453,-37.6557328277118,57.530667240090004,58.74770410667749,-73.06817644584724
branch_internal140,28.707190640029562,25.976971689832453,-37.6557328277118,29.3754969289152,19.89318397598357,-40.92818565257753
branch_Alcidae,17.465827689402925,53.44399072982591,38.752012962973495,18.818661706749335,85.24886458531799,66.92172949422483
branch_Laridae,17.465827689402925,53.44399072982591,38.752012962973495,37.20099033654292,86.1666456172868,57.37093620521205
branch_Dromadidae,19.1687074604857,49.58240330519219,32.91795619705799,33.98978933816435,74.84767687990028,73.09273771344462
branch_Glareolidae,19.1687074604857,49.58240330519219,32.91795619705799,32.386796253682824,96.84416220840855,40.894162108925165
branch_Jacanidae,47.10558745809389,47.23219467417674,28.00051325227696,75.93943646481254,65.87432599447816,44.65203225159047
branch_Rostratulidae,47.10558745809389,47.23219467417674,28.00051325227696,66.96266544610289,77.41185853320592,40.29186536765668
branch_Pedionomidae,54.463106398649934,52.93529476315288,18.473830253562884,73.75564629425551,78.33416056944276,22.888703493526894
branch_Thinocoridae,54.463106398649934,52.93529476315288,18.473830253562884,79.32804885534641,70.45519541884676,29.037130080520157
branch_Bucerotiformes,34.24775673424887,-20.198521501797256,25.06983607158134,25.76103986858433,-20.391744046067018,39.579116265653475
branch_internal150,34.24775673424887,-20.198521501797256,25.06983607158134,43.446354228489504,-20.425149410641335,11.081662436383159
branch_internal151,-5.362049550945663,-52.516356057751636,-15.436555996469457,-27.770621300825194,-58.54049023029434,-13.960760774887907
branch_internal152,-5.362049550945663,-52.516356057751636,-15.436555996469457,16.242031452317853,-54.37147068607128,-19.22836235162762
branch_Psittacidae,33.37863088903618,-1.7242308897275176,-74.66358449868095,41.809545480104596,1.0750095062314278,-101.7390538649035
branch_Psittaculidae,33.37863088903618,-1.7242308897275176,-74.66358449868095,47.87403700018797,-5.707770020825776,-98.87126358407257
branch_internal155,35.85775838303919,28.161526780075704,-16.078280567086484,45.65063339789416,11.933722591150824,-16.236305986548043
branch_Threskiornithidae,35.85775838303919,28.161526780075704,-16.078280567086484,69.00313879368505,78.11165173255758,-35.1733637892118
branch_internal157,38.62568629352274,15.378227067095642,-25.99664793629619,45.973091932590165,26.865909196345974,-23.302713180677966
branch_Fregatidae,38.62568629352274,15.378227067095642,-25.99664793629619,85.11097038357104,25.323208166036906,-64.92215853284311
branch_Hydrobatidae,29.3754969289152,19.89318397598357,-40.92818565257753,51.25787411156559,45.9022901386341,-85.82330057512767
branch_Procellariidae,29.3754969289152,19.89318397598357,-40.92818565257753,67.5239635347416,34.53716438434546,-79.67262669740936
branch_internal161,25.76103986858433,-20.391744046067018,39.579116265653475,34.82194234851421,-39.04247601354531,54.99066780009957
branch_internal162,25.76103986858433,-20.391744046067018,39.579116265653475,33.34502381569351,-14.916655042829357,49.74067429840978
branch_Coraciiformes,43.446354228489504,-20.425149410641335,11.081662436383159,39.86599588124602,-30.906293516580956,8.01964446755566
branch_Piciformes,43.446354228489504,-20.425149410641335,11.081662436383159,48.29019953477342,-10.5380001375265,14.465952232651524
branch_internal165,-27.770621300825194,-58.54049023029434,-13.960760774887907,-30.223000608996873,-50.60378878111703,-37.86177845779289
branch_Menuridae,-27.770621300825194,-58.54049023029434,-13.960760774887907,-42.0047876589069,-101.65244227869539,1.5516483247844075
branch_internal167,16.242031452317853,-54.37147068607128,-19.22836235162762,21.72943891754346,-52.251655074757494,-33.22821780345852
branch_internal168,16.242031452317853,-54.37147068607128,-19.22836235162762,14.071384510920371,-67.59440157723535,-9.155101511620364
branch_Ardeidae,45.65063339789416,11.933722591150824,-16.236305986548043,98.88767179698566,20.049596967304836,-43.80948353995343
branch_internal170,45.65063339789416,11.933722591150824,-16.236305986548043,51.68337677152703,19.31180921984823,-9.743280908360484
branch_internal171,45.973091932590165,26.865909196345974,-23.302713180677966,43.34719838743652,32.21867909994746,-21.657781362312882
branch_Sulidae,45.973091932590165,26.865909196345974,-23.302713180677966,89.28652665428072,45.29026066352895,-45.57123288941372
branch_Bucerotidae,34.82194234851421,-39.04247601354531,54.99066780009957,44.774413778351196,-58.22111234173072,81.88762280414376
branch_Bucorvidae,34.82194234851421,-39.04247601354531,54.99066780009957,55.99212302514738,-54.75865934198434,77.2424766965847
branch_Phoeniculidae,33.34502381569351,-14.916655042829357,49.74067429840978,66.50923065491104,-23.28641284152212,84.46475024933892
branch_Upupidae,33.34502381569351,-14.916655042829357,49.74067429840978,51.975865137413145,-29.71703713109064,92.27911988843404
branch_internal177,39.86599588124602,-30.906293516580956,8.01964446755566,36.825788648549945,-37.76227956819737,15.584561983890637
branch_internal178,39.86599588124602,-30.906293516580956,8.01964446755566,47.36583657271676,-27.507658463139247,1.3518492732498408
branch_internal179,48.29019953477342,-10.5380001375265,14.465952232651524,61.479915664605386,-10.746126813915224,5.5744485886548345
branch_internal180,48.29019953477342,-10.5380001375265,14.465952232651524,54.24008149327463,-14.506561261771509,29.090969392130845
branch_internal181,-30.223000608996873,-50.60378878111703,-37.86177845779289,-35.013233484380635,-33.761013467982046,-52.06115484487856
branch_internal182,-30.223000608996873,-50.60378878111703,-37.86177845779289,-25.23684378531111,-67.11851942968335,-23.416958899092474
branch_internal183,21.72943891754346,-52.251655074757494,-33.22821780345852,26.33453496644655,-51.070584543954396,-45.7808150702022
branch_internal184,21.72943891754346,-52.251655074757494,-33.22821780345852,21.047004076051543,-62.86534561763551,-26.67407459085069
branch_Eurylaimidae,14.071384510920371,-67.59440157723535,-9.155101511620364,28.450647104704597,-105.24852044311992,-14.606109813187492
branch_Pittidae,14.071384510920371,-67.59440157723535,-9.155101511620364,15.921933524810438,-107.90307325840953,-14.263507080622967
branch_Balaenicipitidae,51.68337677152703,19.31180921984823,-9.743280908360484,104.02501723875933,27.140931923144922,-23.28506866719944
branch_Pelecanidae,51.68337677152703,19.31180921984823,-9.743280908360484,97.74537446203789,48.251806596341666,-14.752415106767792
branch_Anhingidae,43.34719838743652,32.21867909994746,-21.657781362312882,77.12622523569198,58.66082349705795,-52.062289495924816
branch_Phalacrocoracidae,43.34719838743652,32.21867909994746,-21.657781362312882,85.72863475995395,62.384334419937574,-29.305713115243705
branch_internal191,36.825788648549945,-37.76227956819737,15.584561983890637,37.47180936990692,-36.25337621238999,23.267715021334734
branch_Todidae,36.825788648549945,-37.76227956819737,15.584561983890637,73.87864812041248,-77.92875701835858,23.855460622068453
branch_internal193,47.36583657271676,-27.507658463139247,1.3518492732498408,54.305534911297926,-39.47312117368387,6.354740836783779
branch_Meropidae,47.36583657271676,-27.507658463139247,1.3518492732498408,98.36774772454152,-49.19172292224123,-1.9973541397479937
