name,x0,y0,z0,x1,y1,z1
branch_'1098',46.06552160094147,-81.7963048735574,268.62829999999997,44.50649846061416,-80.08673720417815,307.49764
branch_'1096',46.06552160094147,-81.7963048735574,268.62829999999997,47.00789058992182,-83.75350394208465,337.31582999999995
branch_'1277',137.97509947471497,-180.46762132565527,213.17924,146.68062230405604,-173.78755905859512,225.21434
branch_'1494',137.97509947471497,-180.46762132565527,213.17924,135.34089053857463,-181.33326423658698,238.21434
branch_'1504',99.27199613163583,-210.94463033208496,194.29434,93.52009159851659,-191.087671235359,209.21434
branch_'1513',99.27199613163583,-210.94463033208496,194.29434,95.61397322072415,-237.1779736752543,240.21434
branch_'1543',-40.44365905967704,-197.8263049600284,260.16954,-26.574872660018357,-206.33364024693222,267.24426
branch_'1820',-40.44365905967704,-197.8263049600284,260.16954,-51.71407132283394,-192.90335346415932,261.02672
branch_Eriocraniidae,-52.36501380786797,-181.9102597963374,265.98865,-59.52718586143157,-179.4242241426556,435.21434
branch_'1832',-52.36501380786797,-181.9102597963374,265.98865,-48.80544392779168,-181.11705404484115,265.98865
branch_'1880',-15.565948755440338,-125.87867771320253,249.50517,-12.207848479669297,-122.86705942404667,254.73028
branch_'1894',-15.565948755440338,-125.87867771320253,249.50517,-22.572176189805415,-126.37589308620711,265.62358
branch_Stenopsychidae,-50.44438043056641,-138.41468918596433,259.83102,-71.93727772789649,-139.45949088012188,435.21434
branch_'1915',-50.44438043056641,-138.41468918596433,259.83102,-28.99260675384756,-136.4161106675051,301.02296
branch_Pseudococcidae-2,-59.727193023728475,240.16077605288012,214.77092999999996,-54.34603662071783,236.72077003589123,435.21434
branch_'1957',-59.727193023728475,240.16077605288012,214.77092999999996,-61.4111189034672,244.07296354648844,229.80883999999998
branch_Margarodidae-1,-56.07307376765592,225.03486086129584,197.67082,-53.11504368037538,226.98154076899428,435.21434
branch_Ortheziidae,-56.07307376765592,225.03486086129584,197.67082,-55.48506934806308,222.41775395305208,435.21434
